nome_da_música,nome_do_artista,contagem_de_playlists_spotify,nos_rankings_spotify,reproduções_spotify,contagem_playlists_apple_music,nos_rankings_apple,contagem_playlists_deezer,nos_rankings_deezer,modo,dançabilidade_%
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",5481,0,489945871,144,30,86,0,Minor,80
C��,Rauw Alejandro,2636,3,465959382,36,82,39,0,Minor,77
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",824,0,1223481149,8,8,8,2,Major,73
Dance Monkey,Tones and I,24529,0,2864791672,533,167,"3,595",6,Minor,82
Lucid Dreams,Juice WRLD,14749,0,2288695111,188,34,710,0,Minor,44
Qu�� M��,"J Balvin, Maria Becerra",8087,0,720825549,92,34,131,0,Major,89
All of Me,John Legend,27221,0,2086124197,308,118,"4,534",2,Major,42
Smells Like Teen Spirit - Remastered 2021,Nirvana,49991,9,1690192927,265,121,"12,367",4,Major,52
Arcade,Duncan Laurence,6646,0,991336132,107,47,584,1,Minor,45
Fair Trade (with Travis Scott),"Drake, Travis Scott",5403,6,593917618,118,116,96,0,Major,67
Bar,"Tini, L-Gante",755,4,200972675,22,3,0,0,Major,52
The Rumbling (TV Size),SiM,254,0,71014967,0,4,23,0,Major,41
family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",6308,5,560222750,114,15,63,0,Major,71
Mr. Brightside,The Killers,51979,15,1806617704,306,99,"5,063",2,Major,35
Blessed-Cursed,ENHYPEN,246,0,77337771,2,12,10,0,Minor,60
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",6556,0,528544703,93,5,67,1,Minor,74
Streets,Doja Cat,5728,0,865640097,85,87,179,0,Major,75
Shallow,"Lady Gaga, Bradley Cooper",16636,12,2159346687,368,155,"2,854",6,Major,57
Polaroid Love,ENHYPEN,461,0,211372494,10,56,17,0,Minor,74
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",4893,4,651732901,143,24,110,0,Major,72
Permission to Dance,BTS,1801,2,608334048,77,134,74,0,Major,70
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",12043,0,863756573,209,54,710,0,Major,82
RAPSTAR,Polo G,4731,0,797402345,141,12,78,0,Major,79
'Till I Collapse,"Eminem, Nate Dogg",22923,0,1695712020,78,46,"2,515",1,Major,55
Memories,Maroon 5,9974,2,1759567999,272,67,"1,066",1,Major,77
Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tav��rez, Sech, Dalex, Dimelo Flow, Rich Music",1560,0,223319934,72,0,0,0,Minor,56
25k jacket (feat. Lil Baby),"Gunna, Lil Baby",620,0,54937991,17,3,3,0,Minor,90
When I���m Gone (with Katy,"Katy Perry, Alesso",3270,0,226897599,89,21,65,0,Major,69
Esque��a-Me Se For C,"Mar��lia Mendon��a, Maiara &",580,0,258316038,24,92,93,0,Minor,80
Mi��n,"Tini, Maria Becerra",3406,16,596152090,61,23,70,1,Major,85
S��,"Anuel Aa, Myke Towers, Jhay Cortez",903,0,177129919,30,26,15,0,Minor,63
MAMIII,"Karol G, Becky G",6809,28,716591492,151,102,175,5,Minor,84
Still D.R.E.,"Dr. Dre, Snoop Dogg",33966,0,1210599487,141,78,"6,591",1,Major,81
Stay Alive (Prod. SUGA of BTS),Jung Kook,590,5,246376690,4,113,20,0,Minor,51
Boyfriend,Dove Cameron,3766,0,496311364,76,0,102,0,Minor,35
The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran, Taylor Swift",1430,0,146789379,46,1,34,0,Major,53
The Next Episode,"Dr. Dre, Snoop Dogg",31762,0,843309044,142,40,"5,451",1,Minor,92
Light Switch,Charlie Puth,4049,0,500340342,119,6,85,1,Major,69
City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",2096,0,107255472,34,3,30,0,Minor,47
Brividi,"Mahmood, Blanco",1175,0,135079152,34,1,31,0,Major,52
Lost,Frank Ocean,29499,11,822239726,124,27,587,0,Minor,91
In Da Club,50 Cent,30427,7,1202722675,235,106,"5,221",1,Minor,90
she's all i wanna be,Tate McRae,2711,0,343197054,105,12,51,0,Minor,61
Ginseng Strip 2002,Yung Lean,4310,0,240769997,13,0,113,1,Major,60
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",5342,0,426204830,33,123,7,0,Major,37
Notion,The Rare Occasions,2393,0,421135627,22,13,65,0,Major,31
Formula,Labrinth,3444,7,554875730,24,85,102,0,Major,57
Mount Everest,Labrinth,5443,0,467727006,45,1,80,0,Minor,46
Excuses,"Intense, AP Dhillon, Gurinder Gill",272,4,327498031,7,21,2,0,Minor,84
Cigarettes,Juice WRLD,975,0,185408548,11,0,10,0,Major,60
"Cay�� La Noche (feat. Cruz Cafun��, Abhir Hathi, Bejo, EL IMA)","Quevedo, La Pantera, Juseph, Cruz Cafun��, B��jo, Abhir Hathi",1034,1,245400167,19,5,12,0,Minor,67
California Love - Original Version (Explicit),"Dr. Dre, 2Pac, Roger",18773,0,579395142,128,17,"1,663",0,Major,77
Forgot About Dre,"Eminem, Dr. Dre",19067,0,675039469,78,15,"1,674",0,Major,93
Down Under (feat. Colin Hay),"Luude, Colin Hay",3541,2,252871192,57,13,50,1,Minor,31
Mujeriego,Ryan Castro,1492,0,231996128,44,63,91,0,Major,76
HUMBLE.,Kendrick Lamar,33206,1,1929770265,284,114,"1,481",0,Minor,91
Stan,"Eminem, Dido",17115,0,918915401,83,63,"4,180",0,Minor,78
Contection,"GODZZ__-, Zakaria",6955,0,1180896317,65,45,398,0,Minor,81
Swim,Chase Atlantic,2742,0,498960285,5,1,62,0,Major,67
A Tu Merced,Bad Bunny,4214,11,685071800,21,20,40,0,Major,86
Numb Little Bug,Em Beihold,2026,0,258714692,47,3,42,12,Minor,74
212,"Mainstreet, Chefin",352,0,143139338,10,0,39,0,Minor,79
Problem�,"Alvaro Diaz, Rauw Alejandro",1517,0,209768491,42,7,15,0,Minor,73
Bussin,"Nicki Minaj, Lil Baby",847,0,64714573,25,0,14,0,Major,89
Worst Day,Future,910,0,50746620,20,3,24,0,Major,65
Malvada,Z�� Fe,601,0,154119539,28,73,64,0,Minor,89
Hrs and Hrs,Muni Long,1800,0,181328253,43,36,46,13,Minor,51
Alien Blues,Vundabar,1930,0,370068639,3,0,28,0,Major,47
Thinking Out Loud,Ed Sheeran,33032,0,2280566092,363,129,"3,895",0,Major,78
Still Don't Know My Name,Labrinth,6332,0,563902868,47,116,266,0,Major,31
Christmas Tree,V,509,9,317622165,8,106,6,0,Major,44
Mal Feito - Ao Vivo,"Mar��lia Mendon��a, Hugo & G",971,2,291709698,35,104,93,1,Minor,73
When I R.I.P.,Labrinth,2578,0,203680270,8,67,66,0,Minor,39
Do We Have A Problem?,"Nicki Minaj, Lil Baby",1064,0,81350745,42,1,26,0,Minor,84
Forever,Labrinth,3618,0,282883169,21,86,138,0,Minor,56
Gospel (with Eminem),"Eminem, Dr. Dre",1040,0,64787943,8,0,29,0,Major,92
Se��o,"Shawn Mendes, Camila Cabello",15010,2,2484812918,453,50,"1,785",1,Minor,76
NEW MAGIC WAND,"Tyler, The Creator",4708,0,461437791,13,7,55,0,Minor,62
Adore You,Harry Styles,13454,1,1439191367,246,71,519,2,Major,68
La Santa,"Daddy Yankee, Bad Bunny",4890,20,759208783,52,42,100,0,Major,74
Something In The Way - Remastered 2021,Nirvana,9514,0,368646862,45,27,"1,197",0,Major,44
Sweetest Pie,"Dua Lipa, Megan Thee Stallion",3501,0,299634472,69,2,51,11,Major,81
Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",6111,4,756907987,185,40,492,9,Major,76
Una Noche en Medell�,Cris Mj,5415,32,682475162,46,16,53,1,Minor,87
Envolver,Anitta,4673,2,546191065,123,113,180,1,Minor,81
Starlight,Dave,1856,3,229473310,29,40,31,1,Major,95
Hati-Hati di Jalan,Tulus,200,2,202677468,12,4,0,0,Major,64
"\"I'm Tired - From \"\"Euphoria\"\" An Original HBO Series\"",Labrinth,1888,0,121913181,26,1,58,0,Minor,28
DAN��A,"Mc Pedrinho, Pedro Sampaio",911,2,208166039,45,0,99,1,Minor,78
Yo Voy (feat. Daddy Yankee),Zion & Lennox,2954,2,527033089,18,82,0,0,Major,81
"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",461,0,94616487,7,11,13,0,Minor,59
Jordan,Ryan Castro,2844,2,394030335,29,2,35,1,Minor,80
Nail Tech,Jack Harlow,2939,0,193443895,42,0,24,0,Minor,65
Chale,Eden Mu��,695,11,299648208,16,41,13,1,Major,55
DARARI,Treasure,328,0,182978249,10,21,7,0,Major,72
Ya No Somos Ni Seremos,Christian Nodal,866,16,319757142,27,84,32,7,Major,59
Thinking with My Dick,"Kevin Gates, Juicy J",1550,0,109091573,0,0,14,0,Major,77
Freaky Deaky,"Tyga, Doja Cat",1729,0,153240879,26,1,19,0,Minor,80
this is what falling in love feels like,JVKE,2005,0,346127840,16,5,43,0,Major,42
La Zona,Bad Bunny,1188,0,312622938,13,1,15,0,Minor,76
Bohemian Rhapsody - Remastered 2011,Queen,40112,3,2197010679,321,162,"5,691",8,Minor,41
Hope,XXXTENTACION,3659,0,1200808494,11,10,267,0,Minor,59
Levitating,Dua Lipa,9833,0,797196073,233,82,531,1,Minor,69
Wake Me Up - Radio Edit,Avicii,50887,34,1970673297,315,160,"6,284",1,Major,53
"jealousy, jealousy",Olivia Rodrigo,3257,0,665765558,10,0,70,0,Minor,70
Mon��y so,YEAT,1473,0,263779030,2,0,12,0,Major,69
Demasiadas Mujeres,C. Tangana,2226,0,339473453,36,2,11,0,Minor,67
Something Just Like This,"The Chainsmokers, Coldplay",23375,21,2204080728,336,188,"2,692",3,Minor,61
Closer,"The Chainsmokers, Halsey",28032,0,2591224264,315,159,"2,179",0,Major,75
O.O,NMIXX,290,0,135444283,9,66,10,0,Minor,39
Somebody That I Used To Know,"Gotye, Kimbra",42798,0,1457139296,217,136,"6,508",1,Major,86
Tom's Diner,"AnnenMayKantereit, Giant Rooks",2605,0,236872197,15,48,50,0,Minor,68
First Class,Jack Harlow,8737,0,694525298,163,32,137,15,Major,91
Plan A,Paulo Londra,1105,0,240661097,32,0,19,0,Major,58
Fuera del mercado,Danny Ocean,2499,21,421365166,68,24,43,1,Major,45
X ��LTIMA,"Daddy Yankee, Bad Bunny",2697,1,349746291,55,3,32,0,Major,81
When You're Gone,Shawn Mendes,2092,0,255120451,75,11,44,0,Major,60
In My Head,Lil Tjay,1185,0,190981339,21,0,31,0,Major,68
Wait a Minute!,Willow,11985,0,924193303,79,80,250,3,Minor,76
LOVE DIVE,IVE,753,8,305771063,28,124,13,0,Minor,70
Pantysito,"Feid, Alejo, Robi",2995,0,273005485,49,17,30,0,Minor,83
Chance,Paulo Londra,225,0,89566512,11,0,7,0,Minor,72
Cool for the Summer,Demi Lovato,9243,0,677389855,155,5,577,0,Minor,59
psychofreak (feat. WILLOW),"Camila Cabello, Willow",918,0,75476209,24,0,52,0,Minor,63
Angel Baby,Troye Sivan,1959,9,408843328,52,25,32,0,Major,56
Vampiro,"Matu��, Wiu,",540,4,187772591,26,3,39,0,Minor,78
Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",859,0,178512385,14,0,11,0,Major,79
Right On,Lil Baby,1116,0,101780047,31,9,15,0,Major,70
Me Arrepent�,"Ak4:20, Cris Mj, Pailita",273,2,118381354,12,2,4,0,Major,86
That's Hilarious,Charlie Puth,686,2,146363130,11,6,12,0,Major,71
Soy El Unico,Yahritza Y Su Esencia,226,0,126443991,5,0,4,0,Minor,71
RUMBAT�,Daddy Yankee,1264,0,157990698,20,4,52,0,Minor,69
sentaDONA (Remix) s2,"Lu��sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K",870,0,176290831,32,0,49,0,Minor,93
Falling,Harry Styles,7556,0,1023187129,124,24,254,0,Major,57
Sigue,"Ed Sheeran, J Balvin",1370,0,106933107,46,8,60,0,Major,89
Fim de Semana no Rio,teto,315,2,139193812,27,2,31,0,Minor,87
MANIAC,Stray Kids,651,0,212234990,6,188,20,0,Major,58
There's Nothing Holdin' Me Back,Shawn Mendes,12382,0,1714490998,229,57,"1,370",2,Major,86
IDGAF (with blackbear),"Blackbear, BoyWithUke",625,0,197643795,10,2,13,0,Major,78
Golden,Harry Styles,8429,1,807015863,85,24,200,0,Minor,45
Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk",52898,0,933815613,203,1,"8,215",0,Minor,79
Ain't Shit,Doja Cat,3436,0,499710590,32,6,46,0,Major,86
"\"Nobody Like U - From \"\"Turning Red\"\"\"","Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixar���s Turning Red), Topher Ngo, Grayson Vill",918,0,120847157,34,39,30,0,Minor,91
Still Life,BIGBANG,181,0,53909146,16,14,7,0,Major,68
Photograph,Ed Sheeran,18778,3,2236667932,228,105,"2,453",0,Major,61
Love Yourself,Justin Bieber,22730,5,2123309722,289,87,"2,430",0,Major,61
N95,Kendrick Lamar,5542,0,301242089,52,16,65,0,Minor,81
About Damn Time,Lizzo,9021,0,723894473,242,49,272,21,Minor,84
Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",4627,0,237351106,38,13,32,0,Minor,78
Despu��s de la P,Bad Bunny,2229,0,461558540,27,44,24,0,Major,56
Un Ratito,Bad Bunny,1112,6,417230415,7,30,13,1,Minor,79
United In Grief,Kendrick Lamar,2575,0,156898322,4,5,12,0,Major,52
Father Time (feat. Sampha),"Kendrick Lamar, Sampha",3107,0,127309180,4,0,22,0,Minor,55
Yo No Soy Celoso,Bad Bunny,1179,0,313113297,7,21,11,0,Major,87
Rich Spirit,Kendrick Lamar,3486,0,173702135,20,10,33,0,Minor,85
Cooped Up (with Roddy Ricch),"Post Malone, Roddy Ricch",2942,0,271666301,42,28,43,0,Major,50
Me Fui de Vacaciones,Bad Bunny,1443,0,305650299,9,11,22,1,Major,71
Silent Hill,"Kendrick Lamar, Kodak Black",3028,0,123216717,22,0,23,0,Minor,92
La Corriente,"Tony Dize, Bad Bunny",1796,8,479655659,8,25,18,1,Minor,66
Count Me Out,Kendrick Lamar,2729,0,126191104,3,7,13,0,Major,78
Andrea,"Buscabulla, Bad Bunny",1195,0,344055883,8,30,13,1,Minor,80
Dos Mil 16,Bad Bunny,892,3,338422004,10,24,11,0,Major,82
We Cry Together,"Kendrick Lamar, Taylour Paige",1635,0,68895644,4,1,6,0,Major,65
Savior,"Kendrick Lamar, Sam Dew, Baby Keem",2291,0,86176890,9,0,8,0,Major,61
Un Coco,Bad Bunny,1029,28,403231558,5,28,9,0,Major,84
Otro Atardecer,"Bad Bunny, The Mar��",1681,7,319546754,10,30,13,0,Major,78
Worldwide Steppers,Kendrick Lamar,1480,0,61739839,1,0,5,0,Minor,56
Aguacero,Bad Bunny,829,0,283359161,4,15,10,0,Minor,86
Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",2308,0,76831876,7,0,7,0,Minor,57
Un Verano Sin Ti,Bad Bunny,1004,1,283332261,8,12,9,0,Minor,50
ULTRA SOLO,"Polima WestCoast, Pailita",1367,0,307752576,48,4,34,1,Major,80
Ens����ame,Bad Bunny,1112,3,279737940,7,25,12,0,Major,81
El Apag�,Bad Bunny,1209,0,212351890,9,7,14,0,Major,63
Callaita,"Bad Bunny, Tainy",9539,15,1304313953,162,116,355,7,Major,61
Dua Lipa,Jack Harlow,1992,0,150500965,35,0,3,0,Major,83
Agosto,Bad Bunny,897,0,246127838,6,20,8,0,Minor,85
House Of Memories,Panic! At The Disco,2948,0,582863434,10,2,150,0,Minor,51
Mr. Morale,"Kendrick Lamar, Tanna Leone",1860,0,58687425,1,0,3,0,Major,73
That That (prod. & feat. SUGA of BTS),"PSY, Suga",802,0,212109195,16,81,23,0,Major,91
In The Stars,Benson Boone,2224,8,382199619,48,40,87,1,Major,36
Rich - Interlude,Kendrick Lamar,1103,0,41210087,0,0,0,0,Major,44
SUPERMODEL,M��ne,2265,0,231657891,93,12,173,11,Major,64
Stefania (Kalush Orchestra),KALUSH,555,0,53729194,10,4,4,0,Major,83
Thousand Miles,The Kid Laroi,2050,0,244741137,52,9,46,0,Major,38
Crown,Kendrick Lamar,1493,0,42485571,2,0,10,0,Minor,37
Auntie Diaries,Kendrick Lamar,1545,0,37778188,1,0,4,0,Major,43
PUFFIN ON ZOOTIEZ,Future,2350,0,254218729,28,42,23,0,Major,88
Mirror,Kendrick Lamar,1929,0,53603447,2,0,4,0,Minor,66
Beautiful Girl,Luciano,710,4,160035717,16,11,18,0,Minor,84
"Paulo Londra: Bzrp Music Sessions, Vol. 23","Bizarrap, Paulo Londra",928,0,164163229,19,0,7,0,Major,61
Savior - Interlude,Kendrick Lamar,1194,0,37091576,0,0,3,0,Minor,66
Pasoori,"Shae Gill, Ali Sethi",349,6,284249832,10,22,3,0,Minor,71
Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons",1890,0,33381454,3,0,2,0,Minor,49
TUS L��GR,"Sech, Mora",1308,2,184622518,23,16,9,0,Major,68
Where Did You Go?,"MNEK, Jax Jones",4531,0,300983101,135,74,119,1,Major,77
I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr",1657,0,121077868,15,3,3,0,Major,71
Honest (feat. Don Toliver),"Justin Bieber, Don Toliver",1351,0,106919680,26,1,17,0,Minor,82
ZOOM,Jessi,608,0,136996305,5,29,14,0,Major,87
SloMo,Chanel,1211,0,65719930,31,0,19,0,Minor,73
FEARLESS,LE SSERAFIM,629,0,229497852,18,75,9,0,Major,86
10 Things I Hate About You,Leah Kate,1301,0,185550869,23,1,15,0,Major,54
SPACE MAN,Sam Ryder,1329,0,54682594,42,51,32,0,Major,47
With you,"HA SUNG WOON, Jimin",343,2,240580042,4,35,11,1,Major,53
Iris,The Goo Goo Dolls,13101,9,1284942608,137,5,582,0,Minor,32
The Heart Part 5,Kendrick Lamar,2939,0,71423324,29,0,30,0,Minor,76
San Lucas,Kevin Kaarl,407,1,244891912,5,0,5,0,Major,58
This Love (Taylor���s Ve,Taylor Swift,1492,0,132171975,26,2,15,0,Major,47
Good Looking,Suki Waterhouse,2264,0,184706613,11,6,25,0,Major,37
Flowers,Lauren Spencer Smith,801,0,184826429,42,9,24,1,Major,70
Yet To Come,BTS,829,0,302006641,32,110,26,0,Major,56
Run BTS,BTS,736,0,330881149,5,132,17,0,Major,72
Music For a Sushi Restaurant,Harry Styles,4449,1,334733572,80,11,66,0,Major,72
Matilda,Harry Styles,3218,3,366214458,29,10,79,0,Major,51
For Youth,BTS,327,0,114546317,5,40,12,0,Major,63
Daylight,Harry Styles,2775,0,290833204,21,11,40,0,Major,69
Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,4576,0,448500832,79,13,93,0,Minor,80
Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage",2313,0,136676504,34,0,29,0,Major,88
Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",3983,0,190625045,73,45,119,0,Minor,82
Born Singer,BTS,279,0,79095270,0,18,6,0,Minor,60
Little Freak,Harry Styles,2302,0,273194684,20,3,39,0,Major,56
La Llevo Al Cielo (Ft. ��engo F,"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone",3559,3,333146475,36,1,31,0,Minor,80
True Love,"Kanye West, XXXTENTACION",2129,0,194902696,23,1,44,1,Minor,71
Satellite,Harry Styles,3291,5,311482393,43,28,79,0,Major,58
Pass The Dutchie,Musical Youth,5328,0,195918494,54,76,900,0,Major,73
"Villano Antillano: Bzrp Music Sessions, Vol. 51","Bizarrap, Villano Antillano",1401,0,248511839,26,16,17,0,Minor,82
Love Of My Life,Harry Styles,1933,0,233671263,13,2,31,0,Major,56
Grapejuice,Harry Styles,1986,0,199587884,7,1,15,0,Major,65
So Good,Halsey,1057,0,91781263,51,14,19,0,Minor,63
Belly Dancer,"BYOR, Imanbek",5115,13,383835984,109,38,301,1,Major,85
Keep Driving,Harry Styles,2094,1,236060709,8,1,18,0,Major,72
Cinema,Harry Styles,2171,0,189236868,18,1,28,0,Minor,83
Die Young (feat. 347aidan),"Sleepy hallow, 347aidan",896,0,160845341,19,0,15,0,Major,81
Only Love Can Hurt Like This,Paloma Faith,5148,0,588955257,90,22,365,0,Major,57
Hold My Hand,Lady Gaga,2528,0,238350348,63,8,270,2,Major,51
Daydreaming,Harry Styles,1900,1,187703102,15,1,23,0,Minor,71
Numb,"Marshmello, Khalid",3879,2,295307001,107,76,86,1,Minor,91
Nos Comemos (feat. Ozuna),"Ozuna, Tiago pzk",896,0,138334433,0,0,2,0,Major,83
Me and Your Mama,Childish Gambino,8775,0,445590495,33,60,107,1,Major,56
Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",5290,0,286739476,139,73,142,0,Minor,60
SLOW DANCING IN THE DARK,Joji,10211,0,1122364376,38,79,65,0,Major,52
Antes de Perderte,Duki,584,8,157136970,12,1,8,0,Minor,81
Boyfriends,Harry Styles,1517,0,137070925,26,2,30,0,Major,42
295,Sidhu Moose Wala,246,4,183273246,4,106,0,0,Minor,68
Tak Ingin Usai,Keisya Levronka,220,4,184807630,16,5,0,0,Major,49
En El Radio Un Cochinero,Victor Cibrian,514,0,164856284,5,36,1,0,Minor,70
Master of Puppets (Remastered),Metallica,6080,0,704171068,112,198,406,1,Minor,54
BREAK MY SOUL,Beyonc�,9724,0,354614964,222,61,259,14,Minor,70
ULTRA SOLO REMIX,"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita",2341,0,279717388,37,2,38,2,Major,91
Massive,Drake,5263,0,195628667,66,89,61,0,Minor,51
Betty (Get Money),Yung Gravy,2402,0,221752937,45,2,26,0,Major,73
Ojos Marrones,Lasso,795,11,263280370,26,18,15,1,Minor,81
POP!,Nayeon,571,0,213505179,19,21,14,0,Major,80
Layla,"Sch��rze, DJ R",832,3,130419412,18,124,24,1,Minor,44
MORE,j-hope,565,0,155795783,6,52,11,0,Major,78
Sweet Child O' Mine,Guns N' Roses,41231,1,1553497987,228,151,"6,720",3,Major,45
Last Last,Burna Boy,4526,12,293466523,156,275,150,3,Minor,80
SNAP,Rosa Linn,1818,0,711366595,3,0,63,0,Major,56
Sticky,Drake,2814,0,191448892,38,105,25,0,Minor,88
Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B",1601,0,85924992,11,0,2,0,Major,88
Ai Preto,"L7nnon, DJ Biel do Furduncinho, Bianca",894,4,176103902,28,0,54,0,Major,95
La Loto,"Anitta, Tini, Becky G",945,0,121189256,49,3,57,0,Major,85
die first,Nessa Barrett,767,0,131746175,25,0,22,0,Minor,44
Afraid To Feel,LF System,5898,5,244790012,129,55,128,0,Major,58
Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win",685,2,129314708,17,0,24,0,Minor,71
c��mo dormi,Rels B,1452,35,331511413,16,15,20,0,Major,63
Bad Decisions (with BTS & Snoop Dogg),"Snoop Dogg, BTS, Benny Blanco",1456,0,219196651,53,2,33,0,Major,77
STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",2107,0,170732845,51,1,50,0,Minor,72
Caile,Luar La L,1494,2,273914335,17,12,15,0,Major,70
Si Te La Encuentras Por Ah�,Feid,1379,4,179061440,23,10,18,0,Minor,74
GIVENCHY,Duki,625,4,185236961,13,18,12,0,Major,61
ALIEN SUPERSTAR,Beyonc�,2688,0,171788484,39,47,36,0,Minor,55
Mary On A Cross,Ghost,2668,2,387080183,38,266,78,0,Major,47
Attention,NewJeans,799,12,264717480,14,141,9,0,Minor,81
THE SHADE,Rex Orange County,1189,6,244928911,17,10,16,0,Major,90
"\"Come Back Home - From \"\"Purple Hearts\"\"\"",Sofia Carson,367,0,97610446,28,67,195,0,Major,56
El Rescate,"Grupo Marca Registrada, Junior H",527,4,287278853,10,43,3,1,Minor,79
Heartless,Kanye West,17504,34,887906111,63,39,"1,315",0,Minor,79
"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake",3113,0,123473120,54,6,124,1,Major,81
Siempre Pendientes,"Peso Pluma, Luis R Conriquez",685,5,295152154,15,79,4,2,Major,77
JGL,"Luis R Conriquez, La Adictiva",782,9,323455692,15,33,6,1,Major,70
Don't You Worry,"David Guetta, Shakira, Black Eyed Peas",2442,0,240918092,81,4,248,1,Major,82
Pipoco,"Melody, Ana Castela, Dj Chris No Beat",1112,4,191873381,22,2,65,1,Major,77
Hold Me Closer,"Elton John, Britney Spears",4967,0,284216603,165,10,177,4,Major,67
Forget Me,Lewis Capaldi,2520,4,239411309,93,95,84,9,Minor,67
After LIKE,IVE,767,12,265548837,20,129,11,0,Major,68
Bound 2,Kanye West,19806,7,703301727,33,11,274,0,Major,37
B.O.T.A. (Baddest Of Them All) - Edit,"Interplanetary Criminal, Eliza Rose",5153,6,244585109,102,53,113,12,Major,74
Talk that Talk,TWICE,615,0,189476119,14,77,15,1,Minor,77
BILLIE EILISH.,Armani White,2537,0,277132266,49,1,67,11,Major,90
Ferxxo 100,Feid,1647,30,278920007,20,49,23,2,Minor,70
KU LO SA - A COLORS SHOW,Oxlade,2019,8,222410722,117,72,107,1,Minor,65
Prohibidox,Feid,1473,12,185392587,25,36,25,1,Minor,65
Static,Steve Lacy,1613,0,202452860,21,15,13,0,Major,34
The Scientist,Coldplay,30992,6,1608164312,124,25,"7,827",1,Major,56
Sparks,Coldplay,10826,4,624101957,24,0,805,0,Major,37
Talk,YEAT,920,0,148461629,10,1,8,0,Minor,70
XQ Te Pones As�,"Yandel, Feid",308,0,47093942,6,1,6,0,Major,81
Selfish,PnB Rock,2468,0,380319238,15,0,0,0,Minor,64
Sin Se��,"Ovy On The Drums, Quevedo",1097,2,209106362,18,10,13,1,Minor,82
Lady Mi Amor,Feid,330,0,53987404,3,0,2,0,Major,78
Poland,Lil Yachty,1584,0,115331792,38,0,24,0,Minor,70
THE LONELIEST,M��ne,1585,5,225093344,78,65,328,1,Major,52
Bye Bye,"Marshmello, Juice WRLD",766,0,84697729,16,0,9,0,Minor,65
BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla",836,0,159240673,14,1,13,0,Major,84
Nxde,(G)I-DLE,430,6,170709584,14,116,9,0,Minor,73
Miss You,Southstar,2020,0,154356956,77,10,119,0,Major,66
we fell in love in october,girl in red,6858,0,723043854,31,21,15,0,Major,57
2 Be Loved (Am I Ready),Lizzo,3682,6,247689123,41,0,158,2,Major,72
Celestial,Ed Sheeran,1639,0,176474912,86,14,80,0,Major,57
Typa Girl,BLACKPINK,452,10,235549288,2,129,13,0,Major,92
I Really Want to Stay at Your House,"Rosa Walton, Hallie Coggins",668,1,140430339,0,0,31,0,Minor,49
California Breeze,Lil Baby,991,0,85559365,36,38,13,0,Minor,74
Bamba (feat. Aitch & BIA),"Luciano, Aitch, B�",869,7,146223492,14,12,12,2,Major,80
Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS",648,4,187701588,0,0,30,0,Minor,59
Major Distribution,"Drake, 21 Savage",1545,0,154863153,22,7,15,0,Minor,91
Pussy & Millions (feat. Travis Scott),"Drake, Travis Scott, 21 Savage",1930,0,191333656,24,8,17,0,Minor,75
Vigilante Shit,Taylor Swift,1948,0,253650850,12,9,16,0,Minor,80
Question...?,Taylor Swift,1608,0,223064273,10,3,12,0,Major,75
On BS,"Drake, 21 Savage",1338,0,170413877,9,20,7,0,Major,84
Mastermind,Taylor Swift,1936,0,218320587,7,5,13,0,Major,66
